TCGA-CH-5761-01A	TCGA-CH-5761-11A	TCGA-CH-5768-01A	TCGA-CH-5768-11A	TCGA-CH-5769-11A	TCGA-CH-5769-01A	TCGA-EJ-7115-01A	TCGA-EJ-7115-11A	TCGA-EJ-7123-01A	TCGA-EJ-7123-11A	TCGA-EJ-7125-11A	TCGA-EJ-7125-01A	TCGA-EJ-7314-11A	TCGA-EJ-7314-01A	TCGA-EJ-7315-11A	TCGA-EJ-7315-01A	TCGA-EJ-7317-11A	TCGA-EJ-7317-01A	TCGA-EJ-7321-01A	TCGA-EJ-7321-11A	TCGA-EJ-7327-11A	TCGA-EJ-7327-01A	TCGA-EJ-7328-01A	TCGA-EJ-7328-11A	TCGA-EJ-7330-01A	TCGA-EJ-7330-11A	TCGA-EJ-7331-11A	TCGA-EJ-7331-01A	TCGA-EJ-7781-11A	TCGA-EJ-7781-01A	TCGA-EJ-7782-01A	TCGA-EJ-7782-11A	TCGA-EJ-7783-01A	TCGA-EJ-7783-11A	TCGA-EJ-7784-01A	TCGA-EJ-7784-11A	TCGA-EJ-7785-01A	TCGA-EJ-7785-11A	TCGA-EJ-7786-01A	TCGA-EJ-7786-11A	TCGA-EJ-7789-11A	TCGA-EJ-7789-01A	TCGA-EJ-7792-01A	TCGA-EJ-7792-11A	TCGA-EJ-7793-01A	TCGA-EJ-7793-11A	TCGA-EJ-7794-01A	TCGA-EJ-7794-11A	TCGA-EJ-7797-11A	TCGA-EJ-7797-01A	TCGA-EJ-A8FO-01A	TCGA-EJ-A8FO-11A	TCGA-G9-6333-11A	TCGA-G9-6333-01A	TCGA-G9-6342-01A	TCGA-G9-6342-11A	TCGA-G9-6348-01A	TCGA-G9-6348-11A	TCGA-G9-6351-11A	TCGA-G9-6351-01A	TCGA-G9-6356-01A	TCGA-G9-6356-11A	TCGA-G9-6362-11A	TCGA-G9-6362-01A	TCGA-G9-6363-01A	TCGA-G9-6363-11A	TCGA-G9-6365-11A	TCGA-G9-6365-01A	TCGA-G9-6384-11A	TCGA-G9-6384-01A	TCGA-G9-6496-01A	TCGA-G9-6496-11A	TCGA-G9-6499-01A	TCGA-G9-6499-11A	TCGA-HC-7211-11A	TCGA-HC-7211-01A	TCGA-HC-7737-11A	TCGA-HC-7737-01A	TCGA-HC-7738-01A	TCGA-HC-7738-11A	TCGA-HC-7740-01A	TCGA-HC-7740-11A	TCGA-HC-7742-11A	TCGA-HC-7742-01A	TCGA-HC-7745-01A	TCGA-HC-7745-11A	TCGA-HC-7747-01A	TCGA-HC-7747-11A	TCGA-HC-7752-01A	TCGA-HC-7752-11A	TCGA-HC-7819-11A	TCGA-HC-7819-01A	TCGA-HC-8258-01A	TCGA-HC-8258-11A	TCGA-HC-8259-01A	TCGA-HC-8259-11A	TCGA-HC-8260-01A	TCGA-HC-8260-11A	TCGA-HC-8262-11A	TCGA-HC-8262-01A	TCGA-J4-A83J-01A	TCGA-J4-A83J-11A
hsa-mir-5690	4.11419862222112	4.08500830273137	4.01670792760196	3.54818585619889	3.54818585619889	3.98871159501816	3.54818585619889	3.54818585619889	4.24683508862693	3.54818585619889	4.01915769262011	3.96852465315777	3.54818585619889	4.18524927512547	3.54818585619889	4.37059945465237	4.02859556312272	4.17811057122317	3.54818585619889	3.54818585619889	3.99166871474214	3.90341888821946	4.08380808040891	3.54818585619889	4.30404779411297	3.54818585619889	3.97227234619783	3.54818585619889	3.54818585619889	3.54818585619889	4.20750278947247	3.54818585619889	3.88882673741568	3.54818585619889	4.3540737187743	3.54818585619889	3.54818585619889	3.54818585619889	4.28499708498287	3.97721438884078	3.54818585619889	3.54818585619889	3.87892006300394	3.54818585619889	4.15529029503796	4.22977870482219	3.9363199032716	3.54818585619889	3.54818585619889	4.18380382622176	4.43184877881097	3.84404579331887	3.54818585619889	4.01975604316702	3.54818585619889	3.86240370783952	3.54818585619889	3.54818585619889	4.08526281510256	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.26878726814728	3.54818585619889	3.54818585619889	3.84959409919946	3.94608242160659	3.54818585619889	3.54818585619889	4.10510591377045	3.54818585619889	3.96991282681814	3.54818585619889	3.54818585619889	3.9972702136244	4.20023233214072	4.00261624972201	4.53067986453333	3.93969417947176	3.84769798369366	4.26408946194767	3.54818585619889	3.54818585619889	3.95228772845112	3.95576313931699	3.54818585619889	4.2233750879393	4.01356631723431	4.38901660081722	3.54818585619889	3.54818585619889	3.94515319380289	3.88199715068861	3.54818585619889	3.54818585619889	4.15268872469668	4.5024257333911	3.54818585619889	3.54818585619889	4.08413767115739	3.54818585619889
hsa-mir-5691	3.54818585619889	3.54818585619889	3.54818585619889	4.11485150669073	3.54818585619889	3.54818585619889	3.54818585619889	4.33505516715003	3.90006106508728	3.54818585619889	3.54818585619889	3.54818585619889	3.91571454816993	3.54818585619889	4.14485621959366	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.99166871474214	3.54818585619889	3.54818585619889	4.00305156176676	3.8893019077733	3.54818585619889	3.97227234619783	3.933402530908	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.87154998161695	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.97904504131228	4.03236414326593	3.54818585619889	4.07463845773703	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.95992770854032	4.01975604316702	3.94003785138567	3.9916874436565	4.00654466636435	3.54818585619889	4.08526281510256	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.26878726814728	4.19965821479425	3.99515855710633	4.06836784788883	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.19363127189939	3.96991282681814	4.11063335163564	3.54818585619889	3.9972702136244	3.54818585619889	3.87017798875015	3.54818585619889	3.54818585619889	3.97100618810368	3.54818585619889	3.99745593676217	3.88741844107178	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.03818117404485	3.54818585619889	3.54818585619889	4.10783940680333	3.54818585619889	3.54818585619889	3.54818585619889	3.97718543967452	3.54818585619889	3.94297040402336	4.06853043053484	4.08413767115739	3.54818585619889
hsa-mir-5692a-1	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88882673741568	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.91958201238627	3.54818585619889	3.54818585619889	4.23877161371614	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.92824407122524	3.54818585619889
hsa-mir-5692a-2	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88882673741568	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.92824407122524	3.54818585619889
hsa-mir-5692b	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-5692c-1	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.00624151306804	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.99943779784592	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.96763273453551	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-5692c-2	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.87017798875015	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-5693	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.91571454816993	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.04778262523632	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.29594417682847	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.04650012466452	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-5694	3.54818585619889	3.54818585619889	4.01670792760196	3.54818585619889	4.19331034056235	3.54818585619889	3.54818585619889	3.54818585619889	4.15468733124091	3.54818585619889	3.88194919581391	3.54818585619889	3.54818585619889	3.86865258218855	3.54818585619889	4.13360150220163	3.54818585619889	3.54818585619889	4.39646431977375	3.54818585619889	3.54818585619889	3.90341888821946	3.92800902651522	3.54818585619889	4.13631254479348	3.54818585619889	3.54818585619889	3.933402530908	3.54818585619889	4.47813940786251	4.54419768870788	3.54818585619889	3.54818585619889	3.54818585619889	4.01746670636377	3.54818585619889	4.10596167926473	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.23877161371614	4.46993548361039	3.54818585619889	3.97904504131228	3.54818585619889	3.9363199032716	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.01975604316702	4.49395009579498	3.54818585619889	4.88113345677875	3.54818585619889	3.54818585619889	4.26970760780687	4.00263179797996	3.54818585619889	4.59447200187591	5.02713700650022	4.19965821479425	3.99515855710633	3.54818585619889	4.4270781762126	3.54818585619889	4.31547439360867	4.33104874415314	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.9972702136244	3.54818585619889	3.87017798875015	4.04650012466452	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.88741844107178	3.8343944840177	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.86730782295631	3.54818585619889	3.54818585619889	4.62030314731606	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.06853043053484	3.92824407122524	3.54818585619889
hsa-mir-5695	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.93103947000796	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94003785138567	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.021582517044	3.54818585619889	4.10510591377045	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.01356631723431	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-5696	4.51656636207051	4.30311224134611	4.01670792760196	3.95015819557336	4.00624151306804	3.54818585619889	3.972832016319	4.10799016569644	4.15468733124091	3.87980716807098	4.21134824375186	3.54818585619889	4.06656349589869	3.86865258218855	3.97158778710005	4.02725768509242	4.02859556312272	3.54818585619889	3.54818585619889	4.33560434687118	4.17294439747367	3.90341888821946	4.20234225011764	4.18885358566498	3.8893019077733	4.04778262523632	4.14581420204374	3.54818585619889	4.18124135725044	4.21135193689868	3.93103947000796	4.13737371987005	4.02881884532398	4.30373006064115	3.54818585619889	3.9588200663133	4.19093966198562	4.14100767450525	3.54818585619889	4.5807809726165	4.30196090926347	3.54818585619889	3.87892006300394	4.06021976448202	3.97904504131228	4.70824368184006	4.21649158508147	4.07463845773703	4.16609063014285	3.54818585619889	4.43184877881097	3.84404579331887	4.05161959658537	3.88237509337201	4.22281808861116	3.9916874436565	4.193733844723	3.54818585619889	3.54818585619889	4.26970760780687	4.18826706923043	4.07726349930478	3.54818585619889	4.06034762475157	4.01078595851866	3.54818585619889	4.06836784788883	4.10914139376144	4.21473322420635	3.54818585619889	4.10510591377045	4.00647124211497	4.1425121208717	4.11063335163564	4.08788573487865	3.54818585619889	4.20023233214072	4.18824534412819	3.54818585619889	4.10018940091136	4.06511847435794	4.05697523769406	3.99745593676217	4.02684076884823	4.18405833635527	3.95576313931699	4.2776941237313	3.54818585619889	4.4673618164202	3.54818585619889	3.54818585619889	3.54818585619889	4.33484577038055	4.12382842977209	4.38606068690032	4.38438073322967	4.15268872469668	4.03178347494295	3.54818585619889	4.06853043053484	4.3019012641587	4.07226456332565
